Bulan,Hari,Hari_Minggu,Quarter,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Hari_Dari_Awal_Bulan,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Rata_Interval_Hari,Jumlah_Terlambat,Persentase_Terlambat,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Nominal_Transaksi,Warga_ID
2,11,1,1,0,0,0,11,42,71633.19047619047,1.4482758620689655,28,0.2439024390243902,26,61.90476190476191,1,0,0,0.2857142857142857,0.1428571428571428,0.5714285714285714,26,42,116215,67
1,17,4,1,0,0,0,17,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,0,0,1,0.2727272727272727,0.3376623376623376,0.3896103896103896,51,77,109573,60
2,3,0,1,0,0,1,3,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,1,0,0,0.3442622950819672,0.1967213114754098,0.4590163934426229,26,61,74428,110
1,21,1,1,0,0,0,21,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,0,0,1,0.2592592592592592,0.3518518518518518,0.3888888888888889,28,54,129027,33
2,13,3,1,0,0,0,13,76,74611.46052631579,2.533333333333333,29,0.12,59,77.63157894736842,1,0,0,0.3289473684210526,0.3026315789473684,0.3684210526315789,30,76,103281,65
1,19,6,1,1,0,0,19,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,0,0,1,0.2745098039215686,0.3137254901960784,0.4117647058823529,23,51,123383,146
1,20,0,1,0,0,0,20,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,0,1,0,0.2678571428571428,0.3928571428571428,0.3392857142857143,33,56,68100,135
2,12,2,1,0,0,0,12,52,65878.44230769231,1.7333333333333334,29,0.2549019607843137,30,57.692307692307686,1,0,0,0.3461538461538461,0.2884615384615384,0.3653846153846153,30,52,87289,52
1,17,4,1,0,0,0,17,67,82550.25373134328,2.161290322580645,30,0.1363636363636363,43,64.17910447761194,1,0,0,0.3432835820895522,0.2686567164179104,0.3880597014925373,34,67,81988,64
2,11,1,1,0,0,0,11,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,1,0,0,0.25,0.3,0.45,18,40,140790,139
1,21,1,1,0,0,0,21,58,81769.31034482758,1.870967741935484,30,0.2456140350877192,42,72.41379310344827,0,1,0,0.396551724137931,0.293103448275862,0.3103448275862069,38,58,57920,6
2,12,2,1,0,0,0,12,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,0,0,1,0.3648648648648648,0.3243243243243243,0.3108108108108108,30,74,137698,22
2,8,5,1,1,0,0,8,59,76676.37288135593,1.903225806451613,30,0.2413793103448276,48,81.35593220338984,1,0,0,0.3559322033898305,0.3050847457627119,0.3389830508474576,23,59,61708,90
2,1,5,1,1,0,1,1,72,76903.09722222222,2.3225806451612905,30,0.1408450704225352,58,80.55555555555556,1,0,0,0.4027777777777778,0.2777777777777778,0.3194444444444444,25,72,17590,1
1,18,5,1,1,0,0,18,51,80145.09803921569,1.6451612903225807,30,0.24,33,64.70588235294117,1,0,0,0.2941176470588235,0.2549019607843137,0.4509803921568627,22,51,27971,45
1,18,5,1,1,0,0,18,49,75838.59183673469,1.6896551724137931,28,0.2083333333333333,35,71.42857142857143,0,0,1,0.2653061224489796,0.2448979591836734,0.4897959183673469,26,49,105444,27
2,1,5,1,1,0,1,1,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,0,1,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,8207,34
1,31,4,1,0,1,0,31,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,0,0,1,0.3584905660377358,0.2264150943396226,0.4150943396226415,32,53,68845,68
2,8,5,1,1,0,0,8,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,0,1,0.303030303030303,0.3939393939393939,0.303030303030303,27,66,103690,37
2,15,5,1,1,0,0,15,49,80378.0612244898,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,1,0,0,0.2244897959183673,0.2653061224489796,0.5102040816326531,23,49,5189,132
1,17,4,1,0,0,0,17,66,75103.9696969697,2.129032258064516,30,0.2,50,75.75757575757575,1,0,0,0.3181818181818182,0.2424242424242424,0.4393939393939394,38,66,126942,125
1,17,4,1,0,0,0,17,54,76162.25925925926,1.7419354838709675,30,0.2075471698113207,36,66.66666666666666,1,0,0,0.3888888888888889,0.1851851851851851,0.4259259259259259,26,54,142086,10
1,21,1,1,0,0,0,21,78,80801.30769230769,2.5161290322580645,30,0.1038961038961039,61,78.2051282051282,1,0,0,0.3076923076923077,0.3076923076923077,0.3846153846153846,51,78,93741,152
2,1,5,1,1,0,1,1,66,78560.72727272728,2.129032258064516,30,0.1384615384615384,47,71.21212121212122,1,0,0,0.2575757575757575,0.2727272727272727,0.4696969696969697,30,66,87709,140
2,9,6,1,1,0,0,9,60,72167.25,1.935483870967742,30,0.2203389830508474,36,60.0,0,0,1,0.2666666666666666,0.2666666666666666,0.4666666666666667,37,60,88255,151
2,14,4,1,0,0,0,14,52,65878.44230769231,1.7333333333333334,29,0.2549019607843137,30,57.692307692307686,0,0,1,0.3461538461538461,0.2884615384615384,0.3653846153846153,30,52,17537,52
1,20,0,1,0,0,0,20,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,0,1,0.2328767123287671,0.2602739726027397,0.5068493150684932,37,73,11998,24
1,21,1,1,0,0,0,21,42,65207.26190476191,1.3548387096774193,30,0.3414634146341463,24,57.14285714285714,0,0,1,0.3571428571428571,0.2619047619047619,0.3809523809523809,19,42,24080,9
2,11,1,1,0,0,0,11,74,79142.43243243243,2.466666666666667,29,0.1643835616438356,52,70.27027027027027,0,0,1,0.2972972972972973,0.3378378378378378,0.3648648648648648,28,74,41703,93
1,23,3,1,0,0,0,23,42,85286.35714285714,1.5,27,0.2926829268292683,27,64.28571428571429,0,0,1,0.2857142857142857,0.3333333333333333,0.3809523809523809,21,42,5496,101
2,5,2,1,0,0,1,5,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,1,0,0,0.2328767123287671,0.2602739726027397,0.5068493150684932,36,73,29856,24
1,23,3,1,0,0,0,23,42,72947.80952380953,1.3548387096774193,30,0.3170731707317073,26,61.90476190476191,1,0,0,0.3333333333333333,0.3095238095238095,0.3571428571428571,14,42,104755,121
1,21,1,1,0,0,0,21,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,1,0,0,0.3666666666666666,0.4,0.2333333333333333,37,60,78808,32
2,13,3,1,0,0,0,13,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,0,1,0.2328767123287671,0.2602739726027397,0.5068493150684932,36,73,24849,24
2,13,3,1,0,0,0,13,57,79412.77192982456,1.8387096774193548,30,0.3035714285714285,48,84.21052631578947,0,0,1,0.2631578947368421,0.4035087719298245,0.3333333333333333,16,57,100525,147
2,6,3,1,0,0,1,6,54,72342.72222222222,1.8,29,0.2264150943396226,32,59.25925925925925,1,0,0,0.2962962962962963,0.2777777777777778,0.4259259259259259,34,54,65343,153
2,5,2,1,0,0,1,5,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,0,1,0,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,59285,31
2,6,3,1,0,0,1,6,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,0,0,1,0.352112676056338,0.2816901408450704,0.3661971830985915,33,71,5496,0
2,8,5,1,1,0,0,8,54,74409.14814814815,1.7419354838709675,30,0.2452830188679245,34,62.96296296296296,1,0,0,0.2777777777777778,0.2222222222222222,0.5,28,54,50387,77
1,17,4,1,0,0,0,17,70,78546.9,2.2580645161290325,30,0.1739130434782608,51,72.85714285714285,0,0,1,0.3285714285714285,0.3714285714285714,0.3,41,70,72256,111
2,11,1,1,0,0,0,11,36,73788.33333333333,1.2413793103448276,28,0.4285714285714285,21,58.333333333333336,0,1,0,0.3888888888888889,0.3055555555555556,0.3055555555555556,19,36,84717,7
2,1,5,1,1,0,1,1,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,0,0,1,0.3272727272727272,0.3636363636363636,0.3090909090909091,34,55,85724,79
2,13,3,1,0,0,0,13,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,0,0,1,0.2083333333333333,0.3888888888888889,0.4027777777777778,28,72,35063,54
2,12,2,1,0,0,0,12,65,84734.44615384615,2.096774193548387,30,0.171875,55,84.61538461538461,0,1,0,0.2307692307692307,0.4307692307692308,0.3384615384615385,20,65,149386,94
2,15,5,1,1,0,0,15,55,71191.29090909091,1.8333333333333333,29,0.1851851851851851,35,63.63636363636363,1,0,0,0.2545454545454545,0.4545454545454545,0.2909090909090909,33,55,127680,49
1,17,4,1,0,0,0,17,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,1,0,0.3666666666666666,0.4,0.2333333333333333,37,60,133135,32
1,22,2,1,0,0,0,22,50,72482.62,1.6129032258064515,30,0.2857142857142857,34,68.0,0,0,1,0.32,0.26,0.42,31,50,84256,127
2,12,2,1,0,0,0,12,40,71105.725,1.2903225806451613,30,0.3333333333333333,31,77.5,1,0,0,0.425,0.225,0.35,21,40,119925,14
2,14,4,1,0,0,0,14,69,79858.11594202899,2.225806451612903,30,0.1617647058823529,49,71.01449275362319,1,0,0,0.2898550724637681,0.2608695652173913,0.4492753623188406,38,69,141729,97
1,18,5,1,1,0,0,18,76,74611.46052631579,2.533333333333333,29,0.12,59,77.63157894736842,0,1,0,0.3289473684210526,0.3026315789473684,0.3684210526315789,46,76,23493,65
2,2,6,1,1,0,1,2,51,80145.09803921569,1.6451612903225807,30,0.24,33,64.70588235294117,0,0,1,0.2941176470588235,0.2549019607843137,0.4509803921568627,29,51,62943,45
2,14,4,1,0,0,0,14,62,84395.19354838709,2.0,30,0.1475409836065573,40,64.51612903225806,0,1,0,0.4032258064516129,0.2741935483870967,0.3225806451612903,33,62,50387,154
1,17,4,1,0,0,0,17,51,74266.01960784313,1.7,29,0.22,33,64.70588235294117,0,0,1,0.196078431372549,0.392156862745098,0.4117647058823529,23,51,55408,74
2,4,1,1,0,0,1,4,58,81769.31034482758,1.870967741935484,30,0.2456140350877192,42,72.41379310344827,1,0,0,0.396551724137931,0.293103448275862,0.3103448275862069,20,58,101347,6
2,8,5,1,1,0,0,8,56,73760.625,1.8064516129032255,30,0.1636363636363636,36,64.28571428571429,1,0,0,0.3571428571428571,0.2142857142857142,0.4285714285714285,29,56,42844,2
2,4,1,1,0,0,1,4,68,76358.9705882353,2.193548387096774,30,0.1791044776119403,46,67.64705882352942,0,0,1,0.25,0.3529411764705882,0.3970588235294117,32,68,119936,76
1,20,0,1,0,0,0,20,69,76791.42028985507,2.225806451612903,30,0.1470588235294117,53,76.81159420289855,0,0,1,0.3043478260869565,0.2318840579710145,0.463768115942029,40,69,37863,84
2,5,2,1,0,0,1,5,55,77985.98181818181,1.7741935483870968,30,0.1851851851851851,37,67.27272727272727,1,0,0,0.4181818181818181,0.2727272727272727,0.3090909090909091,31,55,89422,3
1,28,1,1,0,1,0,28,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,0,1,0.208955223880597,0.3432835820895522,0.4477611940298507,35,67,100908,47
1,27,0,1,0,1,0,27,57,73486.52631578948,1.8387096774193548,30,0.2142857142857142,41,71.9298245614035,0,0,1,0.3157894736842105,0.2982456140350877,0.3859649122807017,26,57,108106,18
1,30,3,1,0,1,0,30,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,0,1,0,0.2727272727272727,0.3376623376623376,0.3896103896103896,51,77,5813,60
1,17,4,1,0,0,0,17,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,1,0,0.208955223880597,0.3432835820895522,0.4477611940298507,35,67,51384,47
2,1,5,1,1,0,1,1,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,0,1,0,0.2745098039215686,0.3137254901960784,0.4117647058823529,28,51,77409,146
1,17,4,1,0,0,0,17,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,0,1,0,0.2592592592592592,0.3518518518518518,0.3888888888888889,28,54,139809,33
1,17,4,1,0,0,0,17,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,1,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,37003,134
2,3,0,1,0,0,1,3,65,80119.83076923077,2.096774193548387,30,0.125,40,61.53846153846154,0,1,0,0.3230769230769231,0.1846153846153846,0.4923076923076923,37,65,49721,13
1,23,3,1,0,0,0,23,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,0,1,0,0.3478260869565217,0.2753623188405797,0.3768115942028985,44,69,136274,25
2,9,6,1,1,0,0,9,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,1,0,0.380281690140845,0.2394366197183098,0.380281690140845,35,71,66513,150
2,12,2,1,0,0,0,12,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,1,0,0,0.3114754098360656,0.3278688524590163,0.360655737704918,30,61,5189,19
2,2,6,1,1,0,1,2,66,75103.9696969697,2.129032258064516,30,0.2,50,75.75757575757575,0,0,1,0.3181818181818182,0.2424242424242424,0.4393939393939394,28,66,104736,125
1,29,2,1,0,1,0,29,59,85972.40677966102,1.903225806451613,30,0.1724137931034483,38,64.40677966101694,1,0,0,0.3898305084745763,0.2711864406779661,0.3389830508474576,27,59,79694,38
2,3,0,1,0,0,1,3,71,74518.38028169014,2.3666666666666667,29,0.1285714285714285,51,71.83098591549296,0,1,0,0.3661971830985915,0.2816901408450704,0.352112676056338,31,71,38322,71
2,4,1,1,0,0,1,4,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,1,0,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,30,73,82062,134
1,17,4,1,0,0,0,17,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,1,0,0.3194444444444444,0.375,0.3055555555555556,45,72,37879,87
2,15,5,1,1,0,0,15,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,1,0,0.2686567164179104,0.2388059701492537,0.4925373134328358,31,67,72042,53
1,29,2,1,0,1,0,29,69,76791.42028985507,2.225806451612903,30,0.1470588235294117,53,76.81159420289855,1,0,0,0.3043478260869565,0.2318840579710145,0.463768115942029,40,69,98540,84
1,17,4,1,0,0,0,17,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,0,1,0.380281690140845,0.2394366197183098,0.380281690140845,36,71,39960,150
1,20,0,1,0,0,0,20,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,1,0,0.303030303030303,0.3939393939393939,0.303030303030303,39,66,72236,37
1,25,5,1,1,1,0,25,58,72108.8275862069,1.9333333333333331,29,0.2280701754385964,49,84.48275862068965,1,0,0,0.396551724137931,0.293103448275862,0.3103448275862069,38,58,96734,100
1,26,6,1,1,1,0,26,53,79268.7924528302,1.7666666666666666,29,0.2115384615384615,38,71.69811320754717,1,0,0,0.2830188679245283,0.4716981132075472,0.2452830188679245,29,53,20110,28
2,3,0,1,0,0,1,3,57,73224.66666666667,1.8387096774193548,30,0.2857142857142857,40,70.17543859649122,1,0,0,0.2280701754385964,0.4210526315789473,0.3508771929824561,23,57,69983,113
1,21,1,1,0,0,0,21,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,1,0,0,0.3584905660377358,0.2264150943396226,0.4150943396226415,32,53,116828,68
1,23,3,1,0,0,0,23,56,73760.625,1.8064516129032255,30,0.1636363636363636,36,64.28571428571429,1,0,0,0.3571428571428571,0.2142857142857142,0.4285714285714285,27,56,90596,2
1,31,4,1,0,1,0,31,50,68874.42,1.7241379310344829,28,0.2244897959183673,32,64.0,0,1,0,0.4,0.14,0.46,24,50,104374,42
2,15,5,1,1,0,0,15,63,89782.12698412698,2.032258064516129,30,0.1774193548387097,50,79.36507936507937,0,0,1,0.3174603174603174,0.2539682539682539,0.4285714285714285,29,63,37565,107
1,24,4,1,0,0,0,24,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,1,0,0,0.3064516129032258,0.3225806451612903,0.3709677419354839,35,62,29250,55
1,26,6,1,1,1,0,26,59,85152.20338983051,1.9666666666666663,29,0.1551724137931034,41,69.49152542372882,0,0,1,0.2203389830508474,0.3728813559322034,0.4067796610169492,30,59,70086,48
1,21,1,1,0,0,0,21,70,70587.97142857143,2.2580645161290325,30,0.1304347826086956,53,75.71428571428571,0,0,1,0.3,0.2285714285714285,0.4714285714285714,39,70,81183,75
1,17,4,1,0,0,0,17,65,84734.44615384615,2.096774193548387,30,0.171875,55,84.61538461538461,1,0,0,0.2307692307692307,0.4307692307692308,0.3384615384615385,45,65,123497,94
2,1,5,1,1,0,1,1,50,68740.7,1.6666666666666667,29,0.2448979591836734,32,64.0,0,1,0,0.38,0.22,0.4,28,50,5813,106
2,3,0,1,0,0,1,3,37,75390.54054054055,1.2758620689655171,28,0.3611111111111111,28,75.67567567567568,0,0,1,0.2702702702702703,0.2702702702702703,0.4594594594594595,16,37,57531,108
1,24,4,1,0,0,0,24,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,1,0,0.3235294117647059,0.2794117647058823,0.3970588235294117,33,68,128155,66
2,14,4,1,0,0,0,14,59,85152.20338983051,1.9666666666666663,29,0.1551724137931034,41,69.49152542372882,1,0,0,0.2203389830508474,0.3728813559322034,0.4067796610169492,29,59,27413,48
1,29,2,1,0,1,0,29,65,80379.27692307692,2.096774193548387,30,0.21875,56,86.15384615384616,0,0,1,0.3846153846153846,0.3846153846153846,0.2307692307692307,45,65,48827,73
2,2,6,1,1,0,1,2,52,65878.44230769231,1.7333333333333334,29,0.2549019607843137,30,57.692307692307686,0,0,1,0.3461538461538461,0.2884615384615384,0.3653846153846153,30,52,103491,52
2,7,4,1,0,0,1,7,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,0,1,0.208955223880597,0.3432835820895522,0.4477611940298507,32,67,22599,47
1,21,1,1,0,0,0,21,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,0,1,0,0.3064516129032258,0.3225806451612903,0.3709677419354839,35,62,149386,55
1,30,3,1,0,1,0,30,54,86808.4074074074,1.7419354838709675,30,0.2452830188679245,41,75.92592592592592,0,0,1,0.2592592592592592,0.3148148148148148,0.4259259259259259,32,54,139455,112
1,29,2,1,0,1,0,29,40,71105.725,1.2903225806451613,30,0.3333333333333333,31,77.5,1,0,0,0.425,0.225,0.35,19,40,101594,14
2,9,6,1,1,0,0,9,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,1,0,0.3529411764705882,0.2941176470588235,0.3529411764705882,22,51,49978,129
2,13,3,1,0,0,0,13,60,72167.25,1.935483870967742,30,0.2203389830508474,36,60.0,0,0,1,0.2666666666666666,0.2666666666666666,0.4666666666666667,37,60,146897,151
2,8,5,1,1,0,0,8,76,69190.38157894737,2.4516129032258065,30,0.0933333333333333,58,76.31578947368422,0,0,1,0.3552631578947368,0.3026315789473684,0.3421052631578947,28,76,40849,12
1,17,4,1,0,0,0,17,60,72167.25,1.935483870967742,30,0.2203389830508474,36,60.0,0,1,0,0.2666666666666666,0.2666666666666666,0.4666666666666667,23,60,71343,151
1,26,6,1,1,1,0,26,51,78465.54901960785,1.7,29,0.28,37,72.54901960784314,0,1,0,0.4117647058823529,0.3333333333333333,0.2549019607843137,29,51,58798,88
1,19,6,1,1,0,0,19,55,71191.29090909091,1.8333333333333333,29,0.1851851851851851,35,63.63636363636363,1,0,0,0.2545454545454545,0.4545454545454545,0.2909090909090909,22,55,41244,49
1,27,0,1,0,1,0,27,62,84395.19354838709,2.0,30,0.1475409836065573,40,64.51612903225806,1,0,0,0.4032258064516129,0.2741935483870967,0.3225806451612903,29,62,111448,154
2,13,3,1,0,0,0,13,55,77483.32727272727,1.7741935483870968,30,0.2407407407407407,43,78.18181818181819,0,0,1,0.4363636363636363,0.2545454545454545,0.3090909090909091,23,55,29607,35
1,31,4,1,0,1,0,31,42,65207.26190476191,1.3548387096774193,30,0.3414634146341463,24,57.14285714285714,1,0,0,0.3571428571428571,0.2619047619047619,0.3809523809523809,19,42,82344,9
1,27,0,1,0,1,0,27,71,77796.04225352113,2.290322580645161,30,0.1714285714285714,56,78.87323943661971,0,0,1,0.352112676056338,0.2957746478873239,0.352112676056338,45,71,68547,131
1,24,4,1,0,0,0,24,71,77796.04225352113,2.290322580645161,30,0.1714285714285714,56,78.87323943661971,1,0,0,0.352112676056338,0.2957746478873239,0.352112676056338,45,71,96636,131
2,4,1,1,0,0,1,4,63,77633.57142857143,2.032258064516129,30,0.2096774193548387,46,73.01587301587301,1,0,0,0.365079365079365,0.3174603174603174,0.3174603174603174,23,63,141054,137
1,17,4,1,0,0,0,17,73,76357.49315068492,2.3548387096774195,30,0.1388888888888889,56,76.71232876712328,0,0,1,0.3561643835616438,0.2465753424657534,0.3972602739726027,43,73,124206,69
2,7,4,1,0,0,1,7,58,87179.8448275862,1.870967741935484,30,0.2280701754385964,39,67.24137931034483,1,0,0,0.3275862068965517,0.2413793103448276,0.4310344827586206,25,58,88799,62
1,17,4,1,0,0,0,17,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,1,0,0,0.3648648648648648,0.3243243243243243,0.3108108108108108,44,74,118460,22
1,28,1,1,0,1,0,28,63,89782.12698412698,2.032258064516129,30,0.1774193548387097,50,79.36507936507937,0,0,1,0.3174603174603174,0.2539682539682539,0.4285714285714285,34,63,149776,107
2,8,5,1,1,0,0,8,52,77223.46153846153,1.6774193548387095,30,0.1568627450980392,32,61.53846153846154,1,0,0,0.2692307692307692,0.3461538461538461,0.3846153846153846,30,52,64054,89
1,31,4,1,0,1,0,31,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,1,0,0.3529411764705882,0.2941176470588235,0.3529411764705882,29,51,64276,129
1,19,6,1,1,0,0,19,57,73486.52631578948,1.8387096774193548,30,0.2142857142857142,41,71.9298245614035,0,0,1,0.3157894736842105,0.2982456140350877,0.3859649122807017,26,57,54209,18
2,7,4,1,0,0,1,7,76,69190.38157894737,2.4516129032258065,30,0.0933333333333333,58,76.31578947368422,1,0,0,0.3552631578947368,0.3026315789473684,0.3421052631578947,28,76,133259,12
1,17,4,1,0,0,0,17,81,75187.81481481482,2.6129032258064515,30,0.1,61,75.30864197530865,0,0,1,0.2592592592592592,0.3209876543209876,0.419753086419753,50,81,25689,78
