Bulan,Hari,Hari_Minggu,Quarter,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Hari_Dari_Awal_Bulan,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Rata_Interval_Hari,Jumlah_Terlambat,Persentase_Terlambat,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Nominal_Transaksi,Warga_ID
2,13,3,1,0,0,0,13,51,78465.54901960785,1.7,29,0.28,37,72.54901960784314,0,1,0,0.4117647058823529,0.3333333333333333,0.2549019607843137,22,51,85435,88
1,19,6,1,1,0,0,19,43,72201.25581395348,1.3870967741935485,30,0.3095238095238095,33,76.74418604651163,0,1,0,0.2558139534883721,0.4186046511627907,0.3255813953488372,25,43,102959,109
1,17,4,1,0,0,0,17,63,62425.69841269841,2.032258064516129,30,0.2258064516129032,48,76.19047619047619,1,0,0,0.3174603174603174,0.2222222222222222,0.4603174603174603,39,63,15579,128
2,4,1,1,0,0,1,4,81,75187.81481481482,2.6129032258064515,30,0.1,61,75.30864197530865,0,1,0,0.2592592592592592,0.3209876543209876,0.419753086419753,31,81,102045,78
2,1,5,1,1,0,1,1,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,0,0,1,0.25,0.3,0.45,18,40,100044,139
1,17,4,1,0,0,0,17,70,78546.9,2.2580645161290325,30,0.1739130434782608,51,72.85714285714285,1,0,0,0.3285714285714285,0.3714285714285714,0.3,41,70,118836,111
2,15,5,1,1,0,0,15,58,82293.24137931035,1.870967741935484,30,0.1578947368421052,38,65.51724137931035,0,0,1,0.3103448275862069,0.2758620689655172,0.4137931034482758,35,58,100700,5
2,3,0,1,0,0,1,3,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,1,0,0,0.208955223880597,0.3432835820895522,0.4477611940298507,32,67,100822,47
2,12,2,1,0,0,0,12,53,76986.09433962264,1.962962962962963,26,0.1923076923076923,32,60.37735849056604,0,0,1,0.4339622641509434,0.2641509433962264,0.3018867924528302,27,53,29703,115
2,8,5,1,1,0,0,8,42,75360.09523809524,1.3548387096774193,30,0.3170731707317073,32,76.19047619047619,1,0,0,0.3809523809523809,0.2142857142857142,0.4047619047619047,18,42,69036,136
2,15,5,1,1,0,0,15,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,0,1,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,30643,118
2,14,4,1,0,0,0,14,67,75586.05970149254,2.2333333333333334,29,0.1363636363636363,43,64.17910447761194,0,1,0,0.3283582089552239,0.3134328358208955,0.3582089552238806,37,67,81754,96
1,20,0,1,0,0,0,20,59,79486.03389830509,1.903225806451613,30,0.2241379310344827,42,71.1864406779661,1,0,0,0.3389830508474576,0.3050847457627119,0.3559322033898305,35,59,89303,23
1,17,4,1,0,0,0,17,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,0,1,0.2686567164179104,0.2388059701492537,0.4925373134328358,36,67,46488,53
1,26,6,1,1,1,0,26,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,0,1,0.3235294117647059,0.2794117647058823,0.3970588235294117,33,68,25866,66
2,15,5,1,1,0,0,15,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,0,1,0,0.3114754098360656,0.3278688524590163,0.360655737704918,30,61,51272,19
1,29,2,1,0,1,0,29,51,74266.01960784313,1.7,29,0.22,33,64.70588235294117,0,0,1,0.196078431372549,0.392156862745098,0.4117647058823529,23,51,67009,74
1,18,5,1,1,0,0,18,49,65514.755102040814,1.5806451612903225,30,0.25,39,79.59183673469387,1,0,0,0.3673469387755102,0.3265306122448979,0.3061224489795918,30,49,94723,138
1,23,3,1,0,0,0,23,76,74611.46052631579,2.533333333333333,29,0.12,59,77.63157894736842,0,0,1,0.3289473684210526,0.3026315789473684,0.3684210526315789,46,76,33736,65
2,16,6,1,1,0,0,16,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,0,0,1,0.2678571428571428,0.3928571428571428,0.3392857142857143,23,56,128723,135
2,16,6,1,1,0,0,16,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,1,0,0,0.3061224489795918,0.3469387755102041,0.3469387755102041,28,49,28361,85
2,12,2,1,0,0,0,12,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,1,0,0.2328767123287671,0.2602739726027397,0.5068493150684932,36,73,149386,24
1,23,3,1,0,0,0,23,49,81201.95918367348,1.6333333333333333,29,0.2083333333333333,33,67.3469387755102,1,0,0,0.3673469387755102,0.2448979591836734,0.3877551020408163,29,49,106923,155
2,5,2,1,0,0,1,5,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,0,0,1,0.3272727272727272,0.3636363636363636,0.3090909090909091,34,55,88005,79
2,2,6,1,1,0,1,2,43,72201.25581395348,1.3870967741935485,30,0.3095238095238095,33,76.74418604651163,0,1,0,0.2558139534883721,0.4186046511627907,0.3255813953488372,18,43,97781,109
2,13,3,1,0,0,0,13,58,74250.20689655172,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,0,1,0,0.4310344827586206,0.293103448275862,0.2758620689655172,35,58,92861,80
1,17,4,1,0,0,0,17,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,1,0,0.208955223880597,0.3432835820895522,0.4477611940298507,35,67,21940,47
1,17,4,1,0,0,0,17,66,73845.54545454546,2.2,29,0.1846153846153846,47,71.21212121212122,0,1,0,0.3484848484848485,0.3939393939393939,0.2575757575757575,38,66,61472,57
2,8,5,1,1,0,0,8,72,76903.09722222222,2.3225806451612905,30,0.1408450704225352,58,80.55555555555556,0,0,1,0.4027777777777778,0.2777777777777778,0.3194444444444444,25,72,39682,1
2,4,1,1,0,0,1,4,63,89782.12698412698,2.032258064516129,30,0.1774193548387097,50,79.36507936507937,0,1,0,0.3174603174603174,0.2539682539682539,0.4285714285714285,29,63,67756,107
1,22,2,1,0,0,0,22,67,80325.20895522388,2.161290322580645,30,0.1969696969696969,47,70.1492537313433,0,0,1,0.3582089552238806,0.3134328358208955,0.3283582089552239,37,67,115287,59
1,19,6,1,1,0,0,19,51,80145.09803921569,1.6451612903225807,30,0.24,33,64.70588235294117,0,0,1,0.2941176470588235,0.2549019607843137,0.4509803921568627,22,51,133769,45
2,15,5,1,1,0,0,15,74,79142.43243243243,2.466666666666667,29,0.1643835616438356,52,70.27027027027027,0,1,0,0.2972972972972973,0.3378378378378378,0.3648648648648648,28,74,142165,93
1,21,1,1,0,0,0,21,59,76676.37288135593,1.903225806451613,30,0.2413793103448276,48,81.35593220338984,1,0,0,0.3559322033898305,0.3050847457627119,0.3389830508474576,36,59,5189,90
1,20,0,1,0,0,0,20,58,74702.20689655172,1.870967741935484,30,0.2280701754385964,40,68.96551724137932,0,1,0,0.293103448275862,0.3103448275862069,0.396551724137931,29,58,24195,8
1,17,4,1,0,0,0,17,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,1,0,0.3666666666666666,0.4,0.2333333333333333,37,60,133135,32
1,17,4,1,0,0,0,17,66,75103.9696969697,2.129032258064516,30,0.2,50,75.75757575757575,1,0,0,0.3181818181818182,0.2424242424242424,0.4393939393939394,38,66,126942,125
2,16,6,1,1,0,0,16,51,80145.09803921569,1.6451612903225807,30,0.24,33,64.70588235294117,0,1,0,0.2941176470588235,0.2549019607843137,0.4509803921568627,29,51,58956,45
2,3,0,1,0,0,1,3,66,81451.12121212122,2.129032258064516,30,0.1692307692307692,44,66.66666666666666,0,1,0,0.2272727272727272,0.3939393939393939,0.3787878787878788,32,66,103871,51
1,17,4,1,0,0,0,17,51,78465.54901960785,1.7,29,0.28,37,72.54901960784314,0,0,1,0.4117647058823529,0.3333333333333333,0.2549019607843137,29,51,139574,88
1,20,0,1,0,0,0,20,49,83838.51020408163,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,0,1,0.2244897959183673,0.3265306122448979,0.4489795918367347,26,49,39796,30
2,3,0,1,0,0,1,3,74,76245.78378378379,2.3870967741935485,30,0.1780821917808219,54,72.97297297297297,1,0,0,0.2837837837837837,0.3108108108108108,0.4054054054054054,28,74,115451,20
1,28,1,1,0,1,0,28,42,79909.73809523809,1.3548387096774193,30,0.3414634146341463,30,71.42857142857143,0,1,0,0.238095238095238,0.4047619047619047,0.3571428571428571,22,42,5813,120
1,27,0,1,0,1,0,27,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,0,0,1,0.3272727272727272,0.3636363636363636,0.3090909090909091,21,55,125022,79
1,18,5,1,1,0,0,18,50,68740.7,1.6666666666666667,29,0.2448979591836734,32,64.0,1,0,0,0.38,0.22,0.4,22,50,14149,106
1,27,0,1,0,1,0,27,49,81201.95918367348,1.6333333333333333,29,0.2083333333333333,33,67.3469387755102,0,0,1,0.3673469387755102,0.2448979591836734,0.3877551020408163,29,49,134614,155
1,17,4,1,0,0,0,17,63,62425.69841269841,2.032258064516129,30,0.2258064516129032,48,76.19047619047619,1,0,0,0.3174603174603174,0.2222222222222222,0.4603174603174603,39,63,119088,128
2,16,6,1,1,0,0,16,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,0,1,0,0.3648648648648648,0.3108108108108108,0.3243243243243243,24,74,77468,104
1,27,0,1,0,1,0,27,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,0,0,1,0.3478260869565217,0.2753623188405797,0.3768115942028985,44,69,103482,25
1,23,3,1,0,0,0,23,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,0,1,0,0.2545454545454545,0.3636363636363636,0.3818181818181818,22,55,42514,41
2,8,5,1,1,0,0,8,43,75210.97674418605,1.3870967741935485,30,0.3095238095238095,27,62.7906976744186,0,0,1,0.3720930232558139,0.2558139534883721,0.3720930232558139,20,43,61824,114
1,17,4,1,0,0,0,17,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,0,0,1,0.3442622950819672,0.1967213114754098,0.4590163934426229,35,61,129734,110
2,8,5,1,1,0,0,8,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,0,0,1,0.2592592592592592,0.3518518518518518,0.3888888888888889,26,54,55976,33
2,12,2,1,0,0,0,12,70,78215.6,2.2580645161290325,30,0.1014492753623188,46,65.71428571428571,0,1,0,0.3571428571428571,0.3428571428571428,0.3,33,70,84550,99
1,17,4,1,0,0,0,17,59,78534.98305084746,2.034482758620689,28,0.1724137931034483,44,74.57627118644068,0,0,1,0.3220338983050847,0.1694915254237288,0.5084745762711864,34,59,109086,122
1,30,3,1,0,1,0,30,58,74250.20689655172,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,1,0,0,0.4310344827586206,0.293103448275862,0.2758620689655172,23,58,115497,80
1,17,4,1,0,0,0,17,59,85972.40677966102,1.903225806451613,30,0.1724137931034483,38,64.40677966101694,0,0,1,0.3898305084745763,0.2711864406779661,0.3389830508474576,27,59,109581,38
1,27,0,1,0,1,0,27,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,0,0,1,0.2459016393442623,0.3442622950819672,0.4098360655737705,33,61,36129,118
1,24,4,1,0,0,0,24,42,77203.19047619047,1.4,29,0.3658536585365853,32,76.19047619047619,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,24,42,145588,98
1,17,4,1,0,0,0,17,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,0,1,0.3235294117647059,0.2794117647058823,0.3970588235294117,33,68,64953,66
1,24,4,1,0,0,0,24,62,84395.19354838709,2.0,30,0.1475409836065573,40,64.51612903225806,0,0,1,0.4032258064516129,0.2741935483870967,0.3225806451612903,29,62,149776,154
2,4,1,1,0,0,1,4,78,80801.30769230769,2.5161290322580645,30,0.1038961038961039,61,78.2051282051282,1,0,0,0.3076923076923077,0.3076923076923077,0.3846153846153846,27,78,86226,152
1,20,0,1,0,0,0,20,65,75826.23076923077,2.096774193548387,30,0.140625,50,76.92307692307693,0,0,1,0.2615384615384615,0.2615384615384615,0.4769230769230769,39,65,58614,61
1,17,4,1,0,0,0,17,62,84395.19354838709,2.0,30,0.1475409836065573,40,64.51612903225806,0,0,1,0.4032258064516129,0.2741935483870967,0.3225806451612903,29,62,21756,154
1,29,2,1,0,1,0,29,47,82632.27659574468,1.6206896551724137,28,0.1956521739130435,30,63.82978723404256,0,0,1,0.4042553191489361,0.2765957446808511,0.3191489361702128,22,47,91575,86
1,27,0,1,0,1,0,27,65,80379.27692307692,2.096774193548387,30,0.21875,56,86.15384615384616,0,0,1,0.3846153846153846,0.3846153846153846,0.2307692307692307,45,65,66104,73
2,3,0,1,0,0,1,3,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,0,1,0,0.2727272727272727,0.3376623376623376,0.3896103896103896,26,77,149386,60
1,17,4,1,0,0,0,17,69,73414.88405797101,2.225806451612903,30,0.1323529411764706,55,79.71014492753623,0,1,0,0.3623188405797101,0.2463768115942029,0.391304347826087,44,69,31262,44
1,22,2,1,0,0,0,22,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,0,0,1,0.2676056338028169,0.323943661971831,0.4084507042253521,37,71,5496,31
2,13,3,1,0,0,0,13,73,76357.49315068492,2.3548387096774195,30,0.1388888888888889,56,76.71232876712328,1,0,0,0.3561643835616438,0.2465753424657534,0.3972602739726027,30,73,57322,69
1,30,3,1,0,1,0,30,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,0,1,0.3666666666666666,0.4,0.2333333333333333,37,60,38943,32
2,13,3,1,0,0,0,13,69,76791.42028985507,2.225806451612903,30,0.1470588235294117,53,76.81159420289855,0,0,1,0.3043478260869565,0.2318840579710145,0.463768115942029,29,69,149776,84
1,31,4,1,0,1,0,31,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,0,0,1,0.2452830188679245,0.4150943396226415,0.3396226415094339,23,53,90682,133
1,30,3,1,0,1,0,30,55,71191.29090909091,1.8333333333333333,29,0.1851851851851851,35,63.63636363636363,0,0,1,0.2545454545454545,0.4545454545454545,0.2909090909090909,22,55,86616,49
1,18,5,1,1,0,0,18,58,81521.27586206897,1.870967741935484,30,0.2105263157894736,43,74.13793103448276,0,0,1,0.3448275862068966,0.3448275862068966,0.3103448275862069,29,58,14755,119
2,13,3,1,0,0,0,13,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,1,0,0,0.4,0.25,0.35,23,60,69472,130
1,21,1,1,0,0,0,21,55,77483.32727272727,1.7741935483870968,30,0.2407407407407407,43,78.18181818181819,0,0,1,0.4363636363636363,0.2545454545454545,0.3090909090909091,32,55,43817,35
2,1,5,1,1,0,1,1,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,1,0,0,0.380281690140845,0.2394366197183098,0.380281690140845,35,71,63987,150
1,22,2,1,0,0,0,22,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,0,1,0.2586206896551724,0.3448275862068966,0.396551724137931,27,58,53153,34
1,27,0,1,0,1,0,27,58,72108.8275862069,1.9333333333333331,29,0.2280701754385964,49,84.48275862068965,1,0,0,0.396551724137931,0.293103448275862,0.3103448275862069,38,58,37353,100
1,18,5,1,1,0,0,18,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,1,0,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,56894,134
2,5,2,1,0,0,1,5,46,82479.36956521739,1.5333333333333334,29,0.2666666666666666,31,67.3913043478261,1,0,0,0.3478260869565217,0.3695652173913043,0.2826086956521739,28,46,7977,15
2,8,5,1,1,0,0,8,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,1,0,0.380281690140845,0.2394366197183098,0.380281690140845,35,71,88148,150
2,4,1,1,0,0,1,4,73,76357.49315068492,2.3548387096774195,30,0.1388888888888889,56,76.71232876712328,0,0,1,0.3561643835616438,0.2465753424657534,0.3972602739726027,30,73,89398,69
2,14,4,1,0,0,0,14,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,0,1,0,0.3064516129032258,0.3225806451612903,0.3709677419354839,27,62,102004,55
1,31,4,1,0,1,0,31,60,78390.91666666667,2.0,29,0.1525423728813559,39,65.0,0,1,0,0.2,0.3166666666666666,0.4833333333333333,29,60,57747,105
1,25,5,1,1,1,0,25,57,73224.66666666667,1.8387096774193548,30,0.2857142857142857,40,70.17543859649122,1,0,0,0.2280701754385964,0.4210526315789473,0.3508771929824561,34,57,137978,113
1,20,0,1,0,0,0,20,50,72482.62,1.6129032258064515,30,0.2857142857142857,34,68.0,1,0,0,0.32,0.26,0.42,31,50,126040,127
1,19,6,1,1,0,0,19,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,1,0,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,53640,134
1,23,3,1,0,0,0,23,58,82293.24137931035,1.870967741935484,30,0.1578947368421052,38,65.51724137931035,0,1,0,0.3103448275862069,0.2758620689655172,0.4137931034482758,23,58,76413,5
1,17,4,1,0,0,0,17,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,0,1,0,0.352112676056338,0.2816901408450704,0.3661971830985915,38,71,143640,0
1,17,4,1,0,0,0,17,55,77985.98181818181,1.7741935483870968,30,0.1851851851851851,37,67.27272727272727,0,0,1,0.4181818181818181,0.2727272727272727,0.3090909090909091,24,55,71445,3
2,6,3,1,0,0,1,6,52,71186.28846153847,1.7333333333333334,29,0.2156862745098039,31,59.61538461538461,0,1,0,0.3269230769230769,0.4038461538461538,0.2692307692307692,29,52,5813,145
2,12,2,1,0,0,0,12,73,76357.49315068492,2.3548387096774195,30,0.1388888888888889,56,76.71232876712328,1,0,0,0.3561643835616438,0.2465753424657534,0.3972602739726027,30,73,113198,69
1,18,5,1,1,0,0,18,65,84734.44615384615,2.096774193548387,30,0.171875,55,84.61538461538461,0,1,0,0.2307692307692307,0.4307692307692308,0.3384615384615385,45,65,91796,94
2,2,6,1,1,0,1,2,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,0,0,1,0.3584905660377358,0.2264150943396226,0.4150943396226415,21,53,106475,68
1,17,4,1,0,0,0,17,60,75275.16666666667,1.935483870967742,30,0.2372881355932203,47,78.33333333333333,0,1,0,0.3666666666666666,0.4,0.2333333333333333,37,60,144978,32
2,7,4,1,0,0,1,7,76,69190.38157894737,2.4516129032258065,30,0.0933333333333333,58,76.31578947368422,0,0,1,0.3552631578947368,0.3026315789473684,0.3421052631578947,28,76,41721,12
1,22,2,1,0,0,0,22,44,79229.65909090909,1.4193548387096775,30,0.3023255813953488,34,77.27272727272727,0,0,1,0.2045454545454545,0.4545454545454545,0.3409090909090909,19,44,17373,148
1,24,4,1,0,0,0,24,57,73486.52631578948,1.8387096774193548,30,0.2142857142857142,41,71.9298245614035,0,1,0,0.3157894736842105,0.2982456140350877,0.3859649122807017,26,57,5813,18
2,8,5,1,1,0,0,8,49,75838.59183673469,1.6896551724137931,28,0.2083333333333333,35,71.42857142857143,0,0,1,0.2653061224489796,0.2448979591836734,0.4897959183673469,23,49,74148,27
2,7,4,1,0,0,1,7,39,74824.48717948717,1.2580645161290325,30,0.4473684210526316,23,58.97435897435898,1,0,0,0.3333333333333333,0.1794871794871795,0.4871794871794871,20,39,56793,26
1,28,1,1,0,1,0,28,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,0,1,0.2686567164179104,0.2388059701492537,0.4925373134328358,36,67,94493,53
2,4,1,1,0,0,1,4,58,71203.24137931035,1.870967741935484,30,0.1929824561403508,44,75.86206896551724,1,0,0,0.2241379310344827,0.3103448275862069,0.4655172413793103,23,58,80938,58
2,2,6,1,1,0,1,2,50,68740.7,1.6666666666666667,29,0.2448979591836734,32,64.0,1,0,0,0.38,0.22,0.4,28,50,45299,106
1,23,3,1,0,0,0,23,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,0,1,0,0.2745098039215686,0.3137254901960784,0.4117647058823529,23,51,59108,146
2,5,2,1,0,0,1,5,57,73224.66666666667,1.8387096774193548,30,0.2857142857142857,40,70.17543859649122,0,1,0,0.2280701754385964,0.4210526315789473,0.3508771929824561,23,57,123846,113
2,16,6,1,1,0,0,16,63,89782.12698412698,2.032258064516129,30,0.1774193548387097,50,79.36507936507937,0,1,0,0.3174603174603174,0.2539682539682539,0.4285714285714285,29,63,34265,107
2,1,5,1,1,0,1,1,72,76903.09722222222,2.3225806451612905,30,0.1408450704225352,58,80.55555555555556,1,0,0,0.4027777777777778,0.2777777777777778,0.3194444444444444,25,72,17590,1
2,5,2,1,0,0,1,5,51,71957.56862745098,1.6451612903225807,30,0.28,38,74.50980392156863,0,1,0,0.3529411764705882,0.2941176470588235,0.3529411764705882,22,51,113614,129
1,17,4,1,0,0,0,17,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,1,0,0.3194444444444444,0.375,0.3055555555555556,45,72,97132,87
1,17,4,1,0,0,0,17,36,73788.33333333333,1.2413793103448276,28,0.4285714285714285,21,58.333333333333336,1,0,0,0.3888888888888889,0.3055555555555556,0.3055555555555556,17,36,32877,7
1,27,0,1,0,1,0,27,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,0,1,0,0.3272727272727272,0.3636363636363636,0.3090909090909091,21,55,92501,79
1,22,2,1,0,0,0,22,59,79486.03389830509,1.903225806451613,30,0.2241379310344827,42,71.1864406779661,1,0,0,0.3389830508474576,0.3050847457627119,0.3559322033898305,35,59,50309,23
2,13,3,1,0,0,0,13,60,72167.25,1.935483870967742,30,0.2203389830508474,36,60.0,0,0,1,0.2666666666666666,0.2666666666666666,0.4666666666666667,37,60,146897,151
1,26,6,1,1,1,0,26,76,69190.38157894737,2.4516129032258065,30,0.0933333333333333,58,76.31578947368422,0,0,1,0.3552631578947368,0.3026315789473684,0.3421052631578947,48,76,33682,12
2,10,0,1,0,0,0,10,65,80119.83076923077,2.096774193548387,30,0.125,40,61.53846153846154,1,0,0,0.3230769230769231,0.1846153846153846,0.4923076923076923,37,65,106375,13
1,17,4,1,0,0,0,17,58,81769.31034482758,1.870967741935484,30,0.2456140350877192,42,72.41379310344827,1,0,0,0.396551724137931,0.293103448275862,0.3103448275862069,38,58,15244,6
2,1,5,1,1,0,1,1,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,0,0,1,0.2727272727272727,0.3376623376623376,0.3896103896103896,26,77,111416,60
2,10,0,1,0,0,0,10,58,72108.8275862069,1.9333333333333331,29,0.2280701754385964,49,84.48275862068965,0,0,1,0.396551724137931,0.293103448275862,0.3103448275862069,20,58,132266,100
